Cache Size,Threshold,Policy,VectorDB Latency (ms),Retrieve Latency (ms),Accuracy,Hit Rate (%)
10,2,FIFO,52366.5788011,58411.8122656,66.98,0.30959752
100,2,FIFO,49898.8858636,55591.0606502,66.98,0.61919505
200,8,FIFO,49424.350902599996,24085.3836662,58.95,71.20743034
10,8,FIFO,51805.354039599995,40767.2902748,64.51,32.50773994
10,10,FIFO,49894.5946787,33882.2584772,56.79,68.42105263
10,1,FIFO,51420.6871483,57193.4984933,66.98,0.30959752
20,6,FIFO,51293.5154968,51634.103521100005,64.81,10.83591331
50,1,FIFO,49210.980812199996,55039.6604804,66.98,0.30959752
200,10,FIFO,53816.3105647,12156.609042099999,55.25,90.7120743
200,2,FIFO,49168.4069886,54871.050566,66.98,0.61919505
100,10,FIFO,50438.1338755,10396.1543033,55.25,90.7120743
50,4,FIFO,51782.71772,56162.5366979,67.28,3.09597523
100,1,FIFO,49208.9327818,55284.4263083,66.98,0.30959752
50,10,FIFO,54805.9463501,10687.1201896,55.25,90.7120743
200,4,FIFO,51750.639737699996,53303.8056672,65.74,8.66873065
10,6,FIFO,50735.8768058,53270.780634200004,66.05,6.811145509999999
200,6,FIFO,52407.2745921,40064.7998963,62.65,40.24767802
200,1,FIFO,48658.2606476,54582.4865808,66.98,0.30959752
100,8,FIFO,48747.229319699996,19897.838126,58.95,71.20743034
50,2,FIFO,49166.0970765,54827.4930417,66.98,0.61919505
20,4,FIFO,51042.298227499996,56506.9651825,66.98,0.9287925699999999
10,4,FIFO,52625.6836951,58111.881693100004,66.98,0.9287925699999999
100,6,FIFO,49357.1041895,38449.9406667,61.42,34.05572755
20,10,FIFO,50947.471098500006,14379.7670725,54.63,82.97213622000001
20,1,FIFO,50125.4834003,55910.1274508,66.98,0.30959752
20,8,FIFO,53064.762250199994,35972.383369200004,60.8,43.03405573
50,6,FIFO,47960.0973129,43009.3948317,61.73,22.6006192
50,8,FIFO,51508.0223083,25642.523455500002,57.72,61.300309600000006
20,2,FIFO,49416.1414804,55206.9306743,66.98,0.30959752
100,4,FIFO,49371.0471635,51819.5400297,66.05,7.430340559999999
